subID,blocknum,contrast,muscle_used,perf,rt,evshowtime,respLR,corrLR,TiltSSVEP
5,6,0.07,44,2,0.603598200001215,0.812635100000989,2,1,1
5,6,0.14,44,1,0.558005099999718,0.812448599999698,1,1,1
5,6,0.14,44,1,0.71302790000118,0.918254899999738,1,1,2
5,6,0.07,44,1,0.829792799999268,1.03641419999985,1,1,1
5,6,0.14,44,1,0.414859899998191,0.80082819999916,2,2,2
5,6,0.07,44,1,0.890744899999845,1.0951471999997,2,2,2
5,6,0.07,44,1,0.289991400000872,0.812526900001103,2,2,2
5,6,0.07,44,1,0.568724499999007,0.800729000000501,2,2,1
5,6,0.14,44,2,0.192080900000292,0.812850099999196,1,2,2
5,6,0.07,44,1,1.35786609999923,1.56641019999915,2,2,1
5,6,0.07,44,1,0.592188500000702,0.801113499999701,1,1,1
5,6,0.14,44,1,0.544994699999734,0.800875500000984,1,1,1
5,6,0.07,44,1,0.851362299999892,1.06005770000047,1,1,1
5,6,0.07,4,1,1.21767240000008,1.42536329999893,1,1,1
5,6,0.07,4,1,0.992525199999363,1.20137579999937,1,1,2
5,6,0.07,4,1,0.76865270000053,0.977572800000416,2,2,1
5,6,0.07,4,1,0.721385300001202,0.930386800000633,2,2,1
5,6,0.07,4,2,0.394918699999835,0.81263829999989,1,2,1
5,6,0.14,4,3,0.0975775000006252,0.801060300000245,2,2,2
5,6,0.07,4,1,0.479755799999111,0.812541699999201,1,1,2
5,6,0.14,4,1,0.544893400001456,0.80111399999987,1,1,2
5,6,0.07,4,3,0.0619266999983665,0.800693399998636,2,2,2
5,6,0.07,4,1,0.486048900000242,0.801081900001009,1,1,2
5,6,0.14,4,1,0.356133600000248,0.800672200000918,2,2,2
5,6,0.14,4,1,0.53299380000135,0.801012900001297,2,2,1
5,6,0.14,4,1,0.698375300000407,0.90704100000039,2,2,1
5,6,0.14,4,1,0.474328700000115,0.812485700000252,1,1,1
5,6,0.14,4,4,NaN,2.01395440000124,0,1,1
5,6,0.07,4,4,NaN,2.01404090000142,0,2,2
5,7,0.14,4,5,0.686304999999265,0.895364699999845,2,2,1
5,7,0.14,4,1,0.580597400001352,0.801024100001086,2,2,2
5,7,0.14,4,1,0.686657700000069,0.895217000001139,1,1,2
5,7,0.14,4,1,0.615216200001669,0.824497200001133,2,2,1
5,7,0.14,4,1,0.67425319999893,0.882946399999128,2,2,1
5,7,0.14,4,1,0.651024200000393,0.859853100000691,1,1,2
5,7,0.14,4,1,0.992147999999361,1.20105489999878,1,1,2
5,7,0.07,4,4,NaN,2.01426049999827,0,1,1
5,7,0.14,4,6,1.65158119999978,1.86084009999831,2,1,2
5,7,0.14,4,1,0.922408700000233,1.13074450000022,2,2,1
5,7,0.07,4,1,0.992005100000824,1.20122990000164,2,2,1
5,7,0.14,4,1,0.910157399999662,1.11898169999949,1,1,1
5,7,0.14,4,1,1.11058570000023,1.31939029999921,2,2,2
5,7,0.14,4,1,0.768706799999563,0.977654800000892,1,1,1
5,7,0.14,4,1,0.733165100000406,0.941985900000873,2,2,2
5,7,0.07,4,2,1.32238649999999,1.53106529999968,2,1,2
5,7,0.07,44,1,1.20435400000133,1.41353640000125,2,2,1
5,7,0.07,44,1,1.35737899999913,1.56646120000005,2,2,1
5,7,0.14,44,1,0.709806599999865,0.918625399999655,2,2,2
5,7,0.07,44,1,0.297749100000146,0.800766600001225,2,2,1
5,7,0.14,44,1,0.686645200001294,0.895080800000869,1,1,2
5,7,0.07,44,2,0.582945200001632,0.8124669000008,2,1,2
5,7,0.14,44,1,1.42803359999925,1.63702489999923,2,2,1
5,7,0.14,44,1,0.792710899999292,1.0010299000005,2,2,2
5,7,0.14,44,1,0.77077509999981,0.977635600000212,2,2,1
5,7,0.14,44,1,0.910201400000005,1.11918829999922,1,1,2
5,7,0.14,44,1,0.77987149999899,0.989391099999921,1,1,2
5,7,0.07,44,1,0.556957999999213,0.800897400000395,2,2,1
5,7,0.07,44,1,0.721153799999229,0.930517900000268,2,2,1
5,7,0.07,44,1,0.615126400000008,0.824334900000395,2,2,2
5,7,0.14,44,1,0.476877900000545,0.812621999999465,2,2,2
5,7,0.07,44,2,0.167855400000917,0.800750000000335,2,1,2
5,7,0.14,4,1,0.856378700000278,1.06008830000064,1,1,1
5,7,0.07,4,1,0.486167200000637,0.800831100001233,2,2,1
5,7,0.07,4,1,0.772343299999193,0.977516599999944,1,1,2
5,7,0.07,4,2,1.27764349999961,1.48393179999948,2,1,1
5,7,0.14,4,1,0.52216159999989,0.800755299998855,2,2,2
5,7,0.07,4,1,0.921942700000727,1.13039630000094,2,2,2
5,7,0.07,4,2,0.238986000000295,0.801101999999446,2,1,1
5,7,0.14,4,1,1.20438149999973,1.41336219999903,1,1,1
5,7,0.07,4,1,0.52111960000002,0.812695200000235,2,2,2
5,7,0.14,4,1,0.697862500001065,0.906815899999856,2,2,1
5,7,0.14,4,1,0.591514700001426,0.800857900001574,2,2,2
5,7,0.07,4,1,1.39297749999969,1.60179729999982,1,1,1
5,7,0.14,4,1,0.734049000000596,0.942054799999823,2,2,2
5,7,0.07,4,1,0.580287200000384,0.800852100001066,2,2,2
5,7,0.14,4,1,0.616149199999199,0.824582199998986,2,2,1
5,7,0.07,4,1,0.816034900000886,1.02477870000075,1,1,1
5,7,0.14,44,1,0.639286499999798,0.848069000001487,1,1,1
5,7,0.14,44,1,0.721699400000944,0.930416400000468,1,1,2
5,7,0.07,44,1,0.591872799999692,0.801092299998345,2,2,2
5,7,0.14,44,1,0.78061340000022,0.989336000000549,1,1,1
5,7,0.07,44,1,0.685919900000954,0.895133500000156,2,2,2
5,7,0.14,44,1,0.745253999999477,0.954538799998772,1,1,1
5,7,0.14,44,2,0.355759000000035,0.800501499999882,2,1,1
5,7,0.07,44,2,0.922264499999073,1.13063259999944,2,1,1
5,7,0.07,44,1,0.627567600000475,0.836447200001203,2,2,2
5,7,0.07,44,2,1.49033230000168,1.69586270000036,2,1,2
5,7,0.14,44,1,1.26349169999958,1.47237479999967,1,1,2
5,7,0.14,44,1,0.537712100000135,0.812624499998492,2,2,2
5,7,0.07,44,1,0.603308600000673,0.812322800000402,1,1,2
5,7,0.07,44,1,1.11258570000064,1.31904340000074,1,1,1
5,7,0.14,44,1,0.462581499999942,0.800748600000588,2,2,1
5,7,0.07,44,1,0.886947700000746,1.09529180000027,1,1,2
5,7,0.07,4,1,0.439509600000747,0.800890100001197,2,2,1
5,7,0.07,4,1,0.66210940000019,0.871316900000238,2,2,1
5,7,0.14,4,1,0.78007930000058,0.989499100000103,2,2,2
5,7,0.14,4,1,0.568551200000002,0.801039800000581,1,1,1
5,7,0.07,4,1,0.521835200001078,0.800991700001759,1,1,2
5,7,0.14,4,2,0.415306299999429,0.801078799999232,2,1,2
5,7,0.07,4,2,0.333002600000327,0.800703599999906,2,1,2
5,7,0.14,4,1,0.945658999999068,1.15403619999961,1,1,1
5,7,0.14,4,1,0.580186999999569,0.80101250000007,2,2,1
5,7,0.07,4,1,0.391965699998764,0.800863899999968,1,1,2
5,7,0.14,4,1,0.298095199999807,0.812626499999169,2,2,1
5,7,0.07,4,1,0.898370599999907,1.10704020000048,2,2,2
5,7,0.14,4,1,0.850787700001092,1.05959860000075,2,2,2
5,7,0.07,4,2,1.14607449999858,1.35429289999956,2,1,1
5,7,0.07,4,1,0.214880900000935,0.812770700000328,2,2,1
5,7,0.07,4,2,0.638889300000301,0.847946100000627,2,1,2
5,7,0.14,44,1,0.6859843000002,0.895174499999484,1,1,2
5,7,0.07,44,2,0.26191480000125,0.800728700000036,2,1,1
5,7,0.14,44,1,0.485985299999811,0.800879200000054,2,2,1
5,7,0.07,44,1,0.664192599999296,0.871294299999136,1,1,1
5,7,0.14,44,2,0.349803600000087,0.812348300001759,2,1,1
5,7,0.07,44,1,1.16947119999895,1.37802329999977,1,1,2
5,7,0.07,44,1,0.49805010000091,0.812620599999718,2,2,2
5,7,0.14,44,1,0.650895200000377,0.859762300000511,1,1,1
5,7,0.07,44,1,0.580110799999602,0.800942300000315,2,2,2
5,7,0.14,44,1,0.792306800000006,1.00097929999902,1,1,1
5,7,0.14,44,1,0.745086200000515,0.954139100000248,1,1,2
5,7,0.14,44,1,0.380154000000402,0.800880099999631,2,2,1
5,7,0.07,44,1,1.10986799999955,1.31908079999994,2,2,2
5,7,0.14,44,1,0.733532700000069,0.942164500000217,2,2,2
5,7,0.14,44,1,0.585183299999699,0.81262229999993,2,2,2
5,7,0.07,44,3,0.0857008000002679,0.800865400000475,2,2,1
5,7,0.14,4,1,0.957186799998453,1.16591339999832,1,1,1
5,7,0.14,4,1,0.780521299999236,0.989517899999555,1,1,2
5,7,0.14,4,1,0.68541279999954,0.894798999999693,1,1,2
5,7,0.07,4,1,0.218663700001343,0.812859800000297,2,2,2
5,7,0.07,4,1,0.639343700000609,0.848154600000271,2,2,2
5,7,0.07,4,6,1.55786789999911,1.76655480000045,2,1,2
5,7,0.07,4,1,0.392010099998515,0.801065999999992,2,2,1
5,7,0.07,4,2,0.415191899999627,0.80075880000004,1,2,1
5,7,0.07,4,1,0.285522099999071,0.800752900000589,1,1,2
5,7,0.14,4,1,0.521467099999427,0.801061499998468,1,1,2
5,7,0.07,4,1,1.02076739999939,1.22492450000027,1,1,1
5,7,0.07,4,1,0.59257769999931,0.80112360000021,2,2,1
5,7,0.07,4,1,0.956768900001407,1.16583290000017,2,2,2
5,7,0.14,4,1,0.745120300000053,0.953969799998958,1,1,1
5,7,0.07,4,1,0.981122799999866,1.1894986999996,2,2,2
5,7,0.07,4,1,1.32187580000027,1.53097069999967,1,1,1
5,7,0.14,44,1,0.487382199999047,0.812851799999407,2,2,1
5,7,0.14,44,2,0.674432499999966,0.883078499999101,2,1,2
5,7,0.07,44,1,0.968859000000521,1.17777999999998,2,2,1
5,7,0.07,44,1,0.709302100000059,0.918504299999768,1,1,1
5,7,0.14,44,1,0.356079899998804,0.801074899998639,2,2,2
5,7,0.07,44,1,0.333708199999819,0.800866900000983,2,2,1
5,7,0.14,44,1,0.533496399999422,0.824469799999861,2,2,1
5,7,0.07,44,1,0.606588199998441,0.812505899999451,1,1,1
5,7,0.14,44,1,0.65397959999973,0.859630700000707,2,2,2
5,7,0.07,44,1,0.686310799999774,0.895169499999611,1,1,2
5,7,0.14,44,2,1.00390640000114,1.21322260000125,2,1,1
5,7,0.07,44,2,0.580314000000726,0.801107499999489,2,1,1
5,7,0.14,44,1,0.685455500000899,0.894844700000249,2,2,1
5,7,0.07,44,1,0.179802000000564,0.801015099999859,2,2,2
5,7,0.07,44,3,0.012368300000162,0.812679900000148,1,1,2
5,7,0.07,44,2,0.30919189999986,0.800950400000147,2,1,1
5,8,0.07,44,2,0.933940099999745,1.14251949999925,2,1,1
5,8,0.07,44,2,0.74472390000119,0.953969700000016,2,1,2
5,8,0.07,44,1,0.921996799999761,1.13072560000001,2,2,2
5,8,0.07,44,2,0.3817784999992,0.80082069999844,1,2,1
5,8,0.14,44,1,0.439091500000359,0.812694799999008,1,1,1
5,8,0.07,44,1,0.768727799999397,0.977666499999032,1,1,2
5,8,0.07,44,1,1.23920429999998,1.44848170000114,1,1,2
5,8,0.07,44,1,0.580397200001244,0.801005900000746,2,2,2
5,8,0.07,44,1,0.791958499999964,1.00114179999946,2,2,2
5,8,0.14,44,1,0.438754700000572,0.800826000000598,2,2,1
5,8,0.07,44,1,1.00415969999995,1.21335410000029,2,2,1
5,8,0.14,44,1,0.532605599999442,0.800750899999912,1,1,2
5,8,0.14,44,1,0.780576300001485,0.989478200001031,1,1,2
5,8,0.07,44,6,1.60496570000032,1.81365699999878,1,1,2
5,8,0.14,44,1,0.592039200000727,0.800881999999547,2,2,1
5,8,0.14,44,1,0.686070899999322,0.895149600000877,2,2,2
5,8,0.14,4,3,-0.0137002000010398,0.800850799998443,2,1,1
5,8,0.07,4,1,0.854998500000875,1.05995350000012,2,2,2
5,8,0.07,4,5,0.227223299998514,0.801082799998767,2,2,1
5,8,0.07,4,1,0.568167299999914,0.800909199999296,2,2,1
5,8,0.14,4,1,1.24247900000046,1.44859800000086,1,1,1
5,8,0.07,4,1,1.49866499999916,1.70774849999907,1,1,1
5,8,0.07,4,1,0.745216699999219,0.953922999999122,1,1,2
5,8,0.14,4,1,0.6274214999994,0.836101599999893,2,2,1
5,8,0.14,4,6,1.65146520000053,1.86086820000128,2,2,1
5,8,0.07,4,2,0.533024700000169,0.800511499999629,2,1,1
5,8,0.14,4,2,0.356147999998939,0.800493000000642,2,1,2
5,8,0.14,4,1,0.67388050000045,0.883281700000225,1,1,1
5,8,0.14,4,1,0.795989899999768,1.0013201999991,1,1,1
5,8,0.14,4,1,1.46355249999942,1.67266419999942,1,1,2
5,8,0.14,4,1,0.627380900001299,0.836130499999854,2,2,1
5,8,0.14,4,1,0.709547200000088,0.918713700000808,2,2,1
5,8,0.14,44,1,0.497321399998327,0.80081009999958,1,1,2
5,8,0.14,44,1,0.756556800000908,0.965624700000262,1,1,2
5,8,0.14,44,1,0.82754770000065,1.03654010000173,1,1,1
5,8,0.07,44,1,0.639245000000301,0.848190599999725,2,2,1
5,8,0.14,44,1,0.485901199999716,0.800850699999501,2,2,2
5,8,0.07,44,1,0.674252000000706,0.883351599999514,1,1,2
5,8,0.07,44,1,0.265056399999594,0.812648400000398,2,2,2
5,8,0.14,44,3,0.0379893999997876,0.80104289999872,2,1,2
5,8,0.07,44,1,0.827626099999179,1.03652460000012,2,2,1
5,8,0.07,44,6,1.62753619999967,1.83663960000013,1,1,1
5,8,0.14,44,1,0.58323609999934,0.812791499998639,2,2,2
5,8,0.14,44,1,0.533366999999998,0.800853099999586,1,1,1
5,8,0.07,44,2,0.285697299999811,0.800686900000073,2,1,1
5,8,0.07,44,1,0.520945300000676,0.801049200001216,1,1,1
5,8,0.07,44,1,0.803558300000077,1.01289760000145,2,2,1
5,8,0.07,44,1,0.721360199999253,0.93031080000037,1,1,1
5,8,0.07,4,1,1.47599719999926,1.68424159999995,1,1,2
5,8,0.14,4,1,0.53313160000107,0.800891000000775,1,1,2
5,8,0.14,4,1,0.285605199998827,0.801005799999984,2,2,2
5,8,0.14,4,1,0.639501899999232,0.848129599999083,2,2,1
5,8,0.07,4,1,0.686263800000233,0.895116199999393,1,1,1
5,8,0.14,4,1,0.498029599999427,0.801104199999827,2,2,2
5,8,0.07,4,1,0.638827200000378,0.84786720000011,1,1,1
5,8,0.07,4,1,0.278355700000247,0.812565300000642,2,2,2
5,8,0.07,4,2,1.01545480000095,1.22476300000017,1,2,1
5,8,0.07,4,6,1.52515439999843,1.73130009999841,2,1,2
5,8,0.07,4,1,1.01541440000074,1.22489020000103,1,1,1
5,8,0.14,4,3,-0.00663410000015574,0.80114230000072,2,2,2
5,8,0.07,4,1,1.22744059999968,1.43683210000017,1,1,1
5,8,0.14,4,1,0.780320900001243,0.98920790000011,2,2,2
5,8,0.07,4,1,1.28658490000089,1.49587070000052,2,2,1
5,8,0.07,4,1,0.744599800000287,0.953839699999662,2,2,1
5,8,0.14,44,1,0.921681399999216,1.13037619999886,1,1,1
5,8,0.14,44,1,0.979814199999964,1.18924899999911,2,2,1
5,8,0.14,44,1,0.673825300000317,0.883145599998898,1,1,1
5,8,0.14,44,1,0.756837199998699,0.965864699999656,2,2,2
5,8,0.14,44,1,0.685541900000317,0.894967000000179,2,2,1
5,8,0.14,44,1,0.678820999999516,0.883428199998889,1,1,1
5,8,0.14,44,1,0.697594399998707,0.906756399999722,2,2,2
5,8,0.07,44,1,0.721557300001223,0.930396000001565,2,2,1
5,8,0.07,44,1,1.22875320000094,1.43677010000101,2,2,2
5,8,0.14,44,1,0.733114200000273,0.942334299999857,2,2,1
5,8,0.07,44,1,1.00406829999883,1.21317959999942,1,1,1
5,8,0.07,44,6,1.82863700000053,2.01402110000163,1,2,2
5,8,0.07,44,2,0.898156100000051,1.10705789999884,1,2,2
5,8,0.14,44,1,1.19287540000005,1.40158020000126,1,1,2
5,8,0.14,44,1,0.792093600000953,1.00127330000032,2,2,1
5,8,0.07,44,1,0.65039870000146,0.859918500000276,1,1,2
5,8,0.07,4,1,0.956548799998927,1.1657897999994,2,2,2
5,8,0.07,4,1,0.592065700000603,0.812553499999922,2,2,2
5,8,0.14,4,6,1.57001159999891,1.77842520000013,1,1,2
5,8,0.07,4,5,0.156595200000083,0.800955599999725,2,2,1
5,8,0.07,4,1,0.53277049999997,0.800455999999031,2,2,1
5,8,0.14,4,3,0.0265197000007902,0.800773500001014,2,1,2
5,8,0.07,4,5,0.39152329999888,0.812769599999228,2,2,2
5,8,0.07,4,1,0.332742799999323,0.800740499998938,2,2,1
5,8,0.07,4,5,0.466955100000632,0.812584000001152,2,1,2
5,8,0.14,4,1,0.461941699999443,0.800714099999823,2,2,1
5,8,0.07,4,1,1.25177590000021,1.46041390000028,1,1,2
5,8,0.14,4,1,1.28624710000076,1.49568859999999,1,1,1
5,8,0.14,4,1,0.615027899999404,0.824339099999634,1,1,1
5,8,0.07,4,2,1.40425060000052,1.61349850000079,2,1,2
5,8,0.07,4,1,0.851269299999331,1.05996190000042,1,1,2
5,8,0.07,4,1,0.568575299999793,0.800983000000997,2,2,2
5,8,0.14,44,1,0.591871800001172,0.800857700000051,2,2,1
5,8,0.07,44,1,0.780252999998993,0.989294599999994,1,1,1
5,8,0.14,44,1,0.521463099999892,0.801086499999656,2,2,1
5,8,0.14,44,2,0.203252699999211,0.800893999999971,2,1,2
5,8,0.14,44,1,0.898160200000348,1.10698330000014,2,2,2
5,8,0.14,44,1,0.533086999999796,0.801000699999349,1,1,1
5,8,0.14,44,1,0.462004400000296,0.812624500000311,2,2,2
5,8,0.07,44,1,0.69792359999883,0.907249899999442,1,1,2
5,8,0.07,44,1,0.627478899999915,0.836336599999413,1,1,1
5,8,0.07,44,1,1.17410689999997,1.37809229999948,1,1,2
5,8,0.07,44,1,0.521724799998992,0.81276489999982,2,2,2
5,8,0.14,44,1,0.580095799999981,0.800499599999966,1,1,1
5,8,0.14,44,1,0.734636899998804,0.94231359999867,2,2,2
5,8,0.07,44,1,0.709311900000102,0.918809799999508,2,2,1
5,8,0.14,44,1,0.733517399999982,0.942287199999555,1,1,2
5,8,0.07,44,1,0.72159450000072,0.930213200001162,2,2,1
5,8,0.14,4,1,0.851232600000003,1.05978900000082,1,1,2
5,8,0.14,4,1,1.39299810000011,1.6018327999991,1,1,2
5,8,0.14,4,2,0.356979100000899,0.800766100001056,2,1,1
5,8,0.07,4,1,0.72705649999989,0.930422299999918,1,1,1
5,8,0.07,4,1,1.43970500000069,1.64878060000046,1,1,2
5,8,0.07,4,4,NaN,2.01394660000005,0,2,2
5,8,0.14,4,1,0.721827000001213,0.930498000001535,2,2,1
5,8,0.14,4,1,0.795770999999149,1.0009914000002,2,2,2
5,8,0.07,4,1,0.756465299999036,0.965964499999245,2,2,2
5,8,0.14,4,2,0.321233600001506,0.801036100001511,2,1,2
5,8,0.14,4,6,1.85258049999902,2.01401619999888,2,2,2
5,8,0.14,4,6,1.89871140000105,2.01418039999953,1,1,1
5,8,0.14,4,4,NaN,2.01413710000088,0,2,1
5,8,0.14,4,1,1.19200550000096,1.40148330000011,2,2,2
5,8,0.07,4,1,0.874773799998366,1.08357219999925,1,1,1
5,8,0.14,4,1,0.944747700001244,1.15398300000015,2,2,2
6,1,0.07,4,1,0.404562400013674,0.824874800018733,2,2,1
6,1,0.14,4,2,1.36962429998675,1.57840309999301,2,1,2
6,1,0.07,4,2,0.498405899998033,0.801007699978072,2,1,2
6,1,0.14,4,2,0.760008700017352,0.966062500025146,2,1,1
6,1,0.14,4,2,1.00506419999874,1.21316859999206,1,2,1
6,1,0.07,4,2,1.05178889998933,1.2599945999973,2,1,2
6,1,0.14,4,1,0.733627600013278,0.942292199993972,2,2,2
6,1,0.07,4,2,0.522372299979907,0.800916199979838,1,2,2
6,1,0.14,4,1,0.60424570000032,0.812720999994781,2,2,2
6,1,0.07,4,2,0.545197200000985,0.800957400002517,1,2,1
6,1,0.14,4,3,-0.00642289998359047,0.80103329999838,2,2,1
6,1,0.14,4,1,0.344592499983264,0.800906299991766,1,1,2
6,1,0.14,4,2,0.344460799999069,0.800979599996936,2,1,1
6,1,0.07,4,2,0.36785029998282,0.800854899978731,1,2,2
6,1,0.14,4,2,0.662697799998568,0.871788999997079,2,1,2
6,1,0.07,4,1,0.698123900016071,0.907112400018377,1,1,2
6,1,0.07,44,1,0.840219599980628,1.04832739999983,1,1,1
6,1,0.07,44,1,0.60488119997899,0.813049599993974,2,2,1
6,1,0.14,44,2,0.725535000005038,0.930571200005943,1,2,1
6,1,0.14,44,1,0.191417699999874,0.800914999999804,2,2,1
6,1,0.14,44,2,0.604119799972977,0.812947099999292,1,2,1
6,1,0.07,44,6,1.86623129999498,2.01426920000813,2,1,2
6,1,0.07,44,2,0.735417199990479,0.942176899989136,1,2,2
6,1,0.14,44,1,0.874205500003882,1.08347319997847,1,1,1
6,1,0.07,44,2,1.25127399998019,1.46054179998464,1,2,2
6,1,0.07,44,1,0.627779500006,0.836464599997271,2,2,1
6,1,0.14,44,2,1.02884929999709,1.23659670000779,1,2,1
6,1,0.14,44,2,1.25203259999398,1.46050809998997,2,1,1
6,1,0.07,44,1,0.82739489999949,1.03651920001721,2,2,1
6,1,0.14,44,1,0.983458099974087,1.18974539998453,1,1,1
6,1,0.14,44,6,1.60498120001284,1.8136723000207,1,1,2
6,1,0.14,44,1,0.851048300013645,1.05985320001491,2,2,1
6,1,0.07,4,2,0.756729600019753,0.965786900022067,2,1,1
6,1,0.14,4,6,1.5730770000082,1.77829090002342,2,1,1
6,1,0.07,4,6,1.67526600000565,1.88449590001255,1,1,1
6,1,0.07,4,1,0.580429900001036,0.801099000003887,1,1,1
6,1,0.14,4,1,0.898489699990023,1.10723130000406,2,2,2
6,1,0.14,4,1,0.651175399980275,0.859871799999382,1,1,2
6,1,0.07,4,1,0.204536100005498,0.800809200009098,2,2,2
6,1,0.14,4,2,0.945698099996662,1.15420160000212,1,2,2
6,1,0.14,4,2,1.45178740000119,1.6605521000165,2,1,2
6,1,0.07,4,2,1.13349659999949,1.34258969998336,1,2,2
6,1,0.14,4,6,1.78153519998887,1.99071099999128,1,1,1
6,1,0.14,4,1,0.639143399981549,0.847970499977237,1,1,1
6,1,0.14,4,4,NaN,2.01413830000092,0,2,1
6,1,0.14,4,1,0.439834099990549,0.800933899998199,1,1,2
6,1,0.14,4,1,0.768156899983296,0.977412999985972,2,2,2
6,1,0.07,4,2,0.768940899986774,0.977595800010022,1,2,1
6,1,0.14,44,1,0.957565900025656,1.16580030001933,1,1,1
6,1,0.07,44,2,1.19266540001263,1.40165879999404,1,2,1
6,1,0.07,44,3,0.016701299988199,0.800806699990062,2,1,2
6,1,0.14,44,1,1.0162924999895,1.22504759998992,1,1,2
6,1,0.07,44,1,1.41693260002648,1.62534430000233,1,1,1
6,1,0.14,44,6,1.66424529999495,1.87256959997467,2,2,2
6,1,0.07,44,6,1.51062389998697,1.71964799999841,1,1,1
6,1,0.14,44,2,0.521027500013588,0.801002299995162,1,2,1
6,1,0.07,44,1,1.09863529997529,1.3075070999912,1,1,1
6,1,0.07,44,1,1.1584351999918,1.36639340000693,2,2,1
6,1,0.14,44,5,0.39159829998971,0.800838199997088,1,1,2
6,1,0.07,44,2,0.885957099992083,1.09531810000772,1,2,2
6,1,0.07,44,2,0.733304000023054,0.942076000006637,2,1,2
6,1,0.14,44,1,0.768227699998533,0.977438199974131,1,1,2
6,1,0.14,44,1,1.06311469999491,1.27211549997446,1,1,2
6,1,0.14,44,5,1.07645310001681,1.28357040000265,2,1,2
6,1,0.14,4,6,1.92331390001345,2.01411210000515,2,2,2
6,1,0.07,4,1,0.733662199985702,0.942110199976014,1,1,1
6,1,0.07,4,6,1.66348920000019,1.87292559997877,1,2,1
6,1,0.14,4,1,0.733452499989653,0.942295699991519,2,2,2
6,1,0.14,4,1,0.780051200010348,0.989341999986209,1,1,2
6,1,0.07,4,4,NaN,2.0136904999963,0,1,1
6,1,0.07,4,2,0.556697599997278,0.801120999996783,1,2,2
6,1,0.14,4,1,1.02057540000533,1.22491620000801,2,2,1
6,1,0.07,4,2,1.22776560002239,1.43705730000511,1,2,2
6,1,0.07,4,4,NaN,2.01380570000038,0,2,1
6,1,0.07,4,1,0.556797700002789,0.800934400002006,1,1,1
6,1,0.07,4,1,0.72161400000914,0.93042710001464,2,2,1
6,1,0.07,4,2,0.520680599991465,0.800594500004081,1,2,1
6,1,0.14,4,4,NaN,2.0141821000143,0,2,2
6,1,0.07,4,3,-0.0180086999898776,0.800688799994532,2,2,1
6,1,0.07,4,2,0.698872000008123,0.906933700025547,2,1,2
6,1,0.07,44,1,0.686012200021651,0.89497150000534,1,1,1
6,1,0.14,44,2,0.603246199985733,0.812314899987541,1,2,2
6,1,0.14,44,1,1.08676150001702,1.29556630001753,2,2,2
6,1,0.14,44,2,1.14582490001339,1.35442550000153,1,2,2
6,1,0.07,44,6,1.93495360002271,2.01397320002434,1,1,2
6,1,0.14,44,2,1.48702040000353,1.69595860000118,1,2,2
6,1,0.14,44,1,0.815548199985642,1.02481399997487,2,2,2
6,1,0.07,44,2,1.19332389999181,1.40153149998514,2,1,1
6,1,0.14,44,1,1.05107330001192,1.26006210001651,1,1,1
6,1,0.07,44,2,1.4520663000003,1.66055909998249,2,1,1
6,1,0.07,44,1,1.48750079999445,1.69590210000752,2,2,2
6,1,0.14,44,6,1.95847899999353,2.01415909998468,1,2,2
6,1,0.07,44,6,1.75813929998549,1.96685629998683,2,2,1
6,1,0.07,44,5,1.42818389998865,1.63704199998756,1,2,1
6,1,0.14,44,1,0.768643599993084,0.977690399973653,1,1,1
6,1,0.14,44,1,0.71024660000694,0.918825800006744,1,1,2
6,1,0.07,4,1,0.54489079999621,0.800709600007394,1,1,1
6,1,0.07,4,2,1.11020169997937,1.31893449998461,2,1,2
6,1,0.07,4,6,1.7109418999753,1.91982349997852,2,2,2
6,1,0.14,4,2,1.24001749997842,1.44843469999614,1,2,1
6,1,0.14,4,2,0.957616600004258,1.1660529000219,2,1,2
6,1,0.07,4,1,0.839148500002921,1.04806760000065,1,1,1
6,1,0.14,4,1,1.35733430000255,1.56627220002702,1,1,1
6,1,0.14,4,6,1.58074190001935,1.79013070001383,1,1,1
6,1,0.07,4,2,0.993146399996476,1.20126880001044,2,1,2
6,1,0.07,4,2,1.35825239997939,1.56662499997765,1,2,2
6,1,0.07,4,2,1.05180590000236,1.26023919999716,2,1,2
6,1,0.14,4,1,1.25163859999157,1.46023139997851,2,2,1
6,1,0.07,4,4,NaN,2.01395019999472,0,1,2
6,1,0.14,4,1,0.780565699998988,0.989159899996594,1,1,1
6,1,0.14,4,1,1.40514380001696,1.61360280000372,2,2,1
6,1,0.14,4,4,NaN,2.01414080001996,0,2,1
6,1,0.07,44,6,1.59364579999237,1.80216839999775,2,2,2
6,1,0.14,44,2,1.33408560001408,1.54310470001656,2,1,1
6,1,0.07,44,6,1.75773240000126,1.9671590999933,2,1,2
6,1,0.07,44,1,1.33392319999984,1.54300309999962,2,2,2
6,1,0.07,44,1,1.09875979999197,1.30746899999212,1,1,2
6,1,0.07,44,4,NaN,2.01413540000794,0,1,2
6,1,0.07,44,1,1.23977370001376,1.44865150001715,2,2,1
6,1,0.14,44,1,0.794750900007784,1.00116109999362,2,2,2
6,1,0.14,44,1,1.46364209998865,1.67240469998796,2,2,1
6,1,0.14,44,1,1.03028020000784,1.23650620001717,2,2,1
6,1,0.14,44,1,0.839675800001714,1.04837269999553,1,1,2
6,1,0.07,44,6,1.92316489998484,2.01388380001299,1,1,1
6,1,0.14,44,1,1.34574719998636,1.55467039998621,1,1,1
6,1,0.07,44,1,1.4987355999765,1.70785079998313,1,1,2
